Season,0
1981,45.0
1982,79.0
1983,48.0
1984,61.0
1985,55.0
1986,84.0
1987,70.0
1988,96.0
1989,72.0
1990,86.0
1991,77.0
1992,63.0
1993,45.0
1994,51.0
1995,48.0
1996,80.0
1997,79.0
1998,69.0
1999,65.0
2000,96.0
2001,83.0
2002,69.0
2003,83.0
2004,85.0
2005,62.0
2006,91.0
2007,87.0
2008,37.0
2009,73.0
2010,94.0
2011,81.0
2012,92.0
2013,116.0
2014,75.0
2015,82.0
2016,81.0
2017,80.0
2018,89.0
2019,77.0
2020,68.0
2021,74.0
2022,55.0
2023,108.0
2024,89.0
2025,65.0
2026,97.0
2027,71.0
2028,91.0
2029,67.0
2030,73.0
2031,76.0
2032,78.0
2033,117.0
2034,79.0
2035,61.0
2036,76.0
2037,71.0
2038,98.0
2039,81.0
2040,80.0
2041,57.0
2042,61.0
2043,66.0
2044,99.0
2045,67.0
2046,84.0
2047,87.0
2048,101.0
2049,99.0
2050,72.0
2051,105.0
2052,106.0
2053,95.0
2054,59.0
2055,72.0
2056,77.0
2057,81.0
2058,73.0
2059,73.0
2060,92.0
2061,90.0
2062,107.0
2063,98.0
2064,82.0
2065,96.0
2066,83.0
2067,100.0
2068,85.0
2069,70.0
2070,114.0
2071,86.0
2072,67.0
2073,77.0
2074,86.0
2075,102.0
2076,90.0
2077,60.0
2078,98.0
2079,106.0
2080,92.0
2081,96.0
2082,89.0
2083,80.0
2084,80.0
2085,115.0
2086,75.0
2087,79.0
2088,104.0
2089,45.0
2090,86.0
2091,79.0
2092,104.0
2093,73.0
2094,92.0
2095,95.0
2096,90.0
2097,93.0
2098,81.0
